,曽鯉坪球,曽鯉誤,劾促,獣亜,壱亜,煽亜,曽亜,暗掘勲,装映穿至穣曽坪球,降楳爽縦呪
1040,A068400,SK兄斗朝,20170531,11500,11700,11350,11550,282168,026,22146000
1041,A068400,SK兄斗朝,20170530,11150,11750,11100,11500,583565,026,22146000
1042,A068400,SK兄斗朝,20170529,11250,11300,10900,11100,273216,026,22146000
1043,A068400,SK兄斗朝,20170526,10900,11200,10600,11100,304460,026,22146000
1044,A068400,SK兄斗朝,20170525,10850,11150,10650,10800,393971,026,22146000
1045,A068400,SK兄斗朝,20170524,10800,10900,10500,10850,287581,026,22146000
1046,A068400,SK兄斗朝,20170523,10750,11050,10550,10700,260321,026,22146000
1047,A068400,SK兄斗朝,20170522,10850,10950,10700,10750,140568,026,22146000
1048,A068400,SK兄斗朝,20170519,11000,11150,10800,10800,196119,026,22146000
1049,A068400,SK兄斗朝,20170518,10450,11250,10450,11050,316216,026,22146000
1050,A068400,SK兄斗朝,20170517,10900,11000,10350,10700,410674,026,22146000
1051,A068400,SK兄斗朝,20170516,10900,11450,10750,10950,356863,026,22146000
1052,A068400,SK兄斗朝,20170515,11150,11350,10950,10950,141336,026,22146000
1053,A068400,SK兄斗朝,20170512,11100,11250,10850,11100,174057,026,22146000
1054,A068400,SK兄斗朝,20170511,11200,11300,11000,11150,177146,026,22146000
1055,A068400,SK兄斗朝,20170510,11300,11550,10950,11300,347919,026,22146000
1056,A068400,SK兄斗朝,20170508,11800,11900,11200,11200,330063,026,22146000
1057,A068400,SK兄斗朝,20170504,11850,11950,11700,11800,140512,026,22146000
1058,A068400,SK兄斗朝,20170502,11500,12150,11100,11850,618328,026,22146000
1059,A068400,SK兄斗朝,20170428,11850,11850,11150,11500,240021,026,22146000
1060,A068400,SK兄斗朝,20170427,11850,12050,11600,11850,223676,026,22146000
1061,A068400,SK兄斗朝,20170426,11850,12050,11700,11850,295223,026,22146000
1062,A068400,SK兄斗朝,20170425,11600,11950,11500,11950,318539,026,22146000
1063,A068400,SK兄斗朝,20170424,11400,11800,11350,11450,383413,026,22146000
1064,A068400,SK兄斗朝,20170421,11350,11400,11100,11300,158321,026,22146000
1065,A068400,SK兄斗朝,20170420,11700,11700,11250,11350,372500,026,22146000
1066,A068400,SK兄斗朝,20170419,10900,11750,10850,11700,530022,026,22146000
1067,A068400,SK兄斗朝,20170418,10700,11050,10500,10900,267614,026,22146000
1068,A068400,SK兄斗朝,20170417,10600,10850,10550,10700,114035,026,22146000
1069,A068400,SK兄斗朝,20170414,10700,10900,10550,10700,127422,026,22146000
1070,A068400,SK兄斗朝,20170413,11250,11300,10600,10750,316019,026,22146000
1071,A068400,SK兄斗朝,20170412,10600,11300,10450,11100,607818,026,22146000
1072,A068400,SK兄斗朝,20170411,10650,10750,10300,10600,269039,026,22146000
1073,A068400,SK兄斗朝,20170410,10800,10850,10250,10650,292863,026,22146000
1074,A068400,SK兄斗朝,20170407,10700,10950,10500,10800,194470,026,22146000
1075,A068400,SK兄斗朝,20170406,10850,10900,10500,10650,182396,026,22146000
1076,A068400,SK兄斗朝,20170405,11150,11150,10750,10900,158688,026,22146000
1077,A068400,SK兄斗朝,20170404,10850,11000,10650,11000,245147,026,22146000
1078,A068400,SK兄斗朝,20170403,10300,10900,10250,10850,500194,026,22146000
1079,A068400,SK兄斗朝,20170331,10300,10550,10150,10250,327416,026,22146000
1080,A068400,SK兄斗朝,20170330,10050,10400,10050,10300,333943,026,22146000
1081,A068400,SK兄斗朝,20170329,9800,10150,9790,10100,280904,026,22146000
1082,A068400,SK兄斗朝,20170328,9580,9930,9580,9750,241776,026,22146000
1083,A068400,SK兄斗朝,20170327,9510,9720,9400,9650,295749,026,22146000
1084,A068400,SK兄斗朝,20170324,9960,9960,9300,9500,691430,026,22146000
1085,A068400,SK兄斗朝,20170323,9730,10150,9680,9960,631446,026,22146000
1086,A068400,SK兄斗朝,20170322,9950,10050,9670,9670,300890,026,22146000
1087,A068400,SK兄斗朝,20170321,9670,10050,9640,10050,496941,026,22146000
1088,A068400,SK兄斗朝,20170320,9590,9750,9450,9640,233934,026,22146000
1089,A068400,SK兄斗朝,20170317,9940,9940,9600,9600,220915,026,22146000
1090,A068400,SK兄斗朝,20170316,9660,9940,9640,9910,485647,026,22146000
1091,A068400,SK兄斗朝,20170315,9560,9770,9460,9630,335635,026,22146000
1092,A068400,SK兄斗朝,20170314,9720,9780,9460,9610,376495,026,22146000
1093,A068400,SK兄斗朝,20170313,9890,10100,9610,9690,433966,026,22146000
1094,A068400,SK兄斗朝,20170310,9980,9990,9650,9780,283181,026,22146000
1095,A068400,SK兄斗朝,20170309,10150,10200,9850,9950,442411,026,22146000
1096,A068400,SK兄斗朝,20170308,10100,10250,9780,10150,953079,026,22146000
1097,A068400,SK兄斗朝,20170307,10600,10750,10100,10150,611413,026,22146000
1098,A068400,SK兄斗朝,20170306,10450,10750,10150,10450,801368,026,22146000
1099,A068400,SK兄斗朝,20170303,9650,10450,9480,10450,1259503,026,22146000
1100,A068400,SK兄斗朝,20170302,9600,9950,9520,9650,571145,026,22146000
1101,A068400,SK兄斗朝,20170228,8810,9760,8810,9640,1562794,026,22146000
1102,A068400,SK兄斗朝,20170227,8830,9030,8650,8870,253731,026,22146000
1103,A068400,SK兄斗朝,20170224,8710,8870,8610,8860,228341,026,22146000
1104,A068400,SK兄斗朝,20170223,8700,9020,8610,8790,488882,026,22146000
1105,A068400,SK兄斗朝,20170222,8550,8800,8510,8720,410740,026,22146000
1106,A068400,SK兄斗朝,20170221,8160,8550,8140,8550,376131,026,22146000
1107,A068400,SK兄斗朝,20170220,8140,8180,8090,8140,72129,026,22146000
1108,A068400,SK兄斗朝,20170217,8250,8250,8100,8140,240573,026,22146000
1109,A068400,SK兄斗朝,20170216,8200,8270,8140,8230,159260,026,22146000
1110,A068400,SK兄斗朝,20170215,8240,8350,8160,8200,202740,026,22146000
1111,A068400,SK兄斗朝,20170214,8240,8240,8160,8220,113082,026,22146000
1112,A068400,SK兄斗朝,20170213,8320,8390,8180,8260,135410,026,22146000
1113,A068400,SK兄斗朝,20170210,8170,8360,8170,8350,103294,026,22146000
1114,A068400,SK兄斗朝,20170209,8280,8280,8090,8200,143521,026,22146000
1115,A068400,SK兄斗朝,20170208,8540,8570,8230,8250,188032,026,22146000
1116,A068400,SK兄斗朝,20170207,8680,8680,8490,8550,83752,026,22146000
1117,A068400,SK兄斗朝,20170206,8580,8670,8460,8610,134220,026,22146000
1118,A068400,SK兄斗朝,20170203,8420,8700,8420,8520,172474,026,22146000
1119,A068400,SK兄斗朝,20170202,8810,8850,8460,8470,320887,026,22146000
1120,A068400,SK兄斗朝,20170201,8890,8970,8680,8850,205495,026,22146000
1121,A068400,SK兄斗朝,20170131,8870,9170,8870,8880,292495,026,22146000
1122,A068400,SK兄斗朝,20170126,8740,8950,8540,8890,483366,026,22146000
1123,A068400,SK兄斗朝,20170125,8280,8670,8280,8660,515098,026,22146000
1124,A068400,SK兄斗朝,20170124,8230,8300,8170,8300,196429,026,22146000
1125,A068400,SK兄斗朝,20170123,8360,8470,8210,8270,250367,026,22146000
1126,A068400,SK兄斗朝,20170120,8180,8320,8110,8320,216841,026,22146000
1127,A068400,SK兄斗朝,20170119,8140,8230,8050,8150,139108,026,22146000
1128,A068400,SK兄斗朝,20170118,8190,8250,8080,8140,113651,026,22146000
1129,A068400,SK兄斗朝,20170117,7990,8230,7990,8200,201503,026,22146000
1130,A068400,SK兄斗朝,20170116,8110,8160,8020,8030,112071,026,22146000
1131,A068400,SK兄斗朝,20170113,8050,8160,7940,8140,254733,026,22146000
1132,A068400,SK兄斗朝,20170112,8100,8180,7960,8000,203644,026,22146000
1133,A068400,SK兄斗朝,20170111,8250,8250,8070,8120,199786,026,22146000
1134,A068400,SK兄斗朝,20170110,8200,8270,8180,8210,142004,026,22146000
1135,A068400,SK兄斗朝,20170109,8440,8450,8220,8220,150090,026,22146000
1136,A068400,SK兄斗朝,20170106,8530,8530,8370,8400,151170,026,22146000
1137,A068400,SK兄斗朝,20170105,8330,8560,8330,8490,255224,026,22146000
1138,A068400,SK兄斗朝,20170104,8300,8360,8290,8310,169197,026,22146000
1139,A068400,SK兄斗朝,20170103,8290,8360,8260,8320,124893,026,22146000
1140,A068400,SK兄斗朝,20170102,8400,8410,8250,8330,93249,026,22146000
1141,A068400,SK兄斗朝,20161229,8440,8440,8330,8350,136140,026,22146000
1142,A068400,SK兄斗朝,20161228,8420,8490,8400,8470,92392,026,22146000
1143,A068400,SK兄斗朝,20161227,8410,8510,8400,8420,51565,026,22146000
1144,A068400,SK兄斗朝,20161226,8470,8470,8310,8400,84588,026,22146000
1145,A068400,SK兄斗朝,20161223,8370,8460,8310,8400,93215,026,22146000
1146,A068400,SK兄斗朝,20161222,8540,8550,8360,8360,114464,026,22146000
1147,A068400,SK兄斗朝,20161221,8750,8760,8490,8540,120748,026,22146000
1148,A068400,SK兄斗朝,20161220,8530,8830,8480,8760,181114,026,22146000
1149,A068400,SK兄斗朝,20161219,8600,8620,8500,8530,94345,026,22146000
1150,A068400,SK兄斗朝,20161216,8650,8710,8550,8630,87723,026,22146000
1151,A068400,SK兄斗朝,20161215,8580,8700,8480,8630,166650,026,22146000
1152,A068400,SK兄斗朝,20161214,8520,8660,8520,8590,123645,026,22146000
1153,A068400,SK兄斗朝,20161213,8550,8550,8400,8480,101676,026,22146000
1154,A068400,SK兄斗朝,20161212,8330,8520,8300,8490,128018,026,22146000
1155,A068400,SK兄斗朝,20161209,8300,8430,8240,8330,136441,026,22146000
1156,A068400,SK兄斗朝,20161208,8400,8530,8270,8330,134295,026,22146000
1157,A068400,SK兄斗朝,20161207,8420,8460,8300,8380,64022,026,22146000
1158,A068400,SK兄斗朝,20161206,8160,8440,8150,8420,116684,026,22146000
1159,A068400,SK兄斗朝,20161205,8270,8350,8150,8210,152840,026,22146000
1160,A068400,SK兄斗朝,20161202,8480,8480,8330,8360,57563,026,22146000
1161,A068400,SK兄斗朝,20161201,8540,8540,8310,8400,82867,026,22146000
1162,A068400,SK兄斗朝,20161130,8410,8520,8380,8460,73990,026,22146000
1163,A068400,SK兄斗朝,20161129,8460,8510,8390,8420,84223,026,22146000
1164,A068400,SK兄斗朝,20161128,8450,8560,8360,8460,87166,026,22146000
1165,A068400,SK兄斗朝,20161125,8380,8460,8340,8430,87522,026,22146000
1166,A068400,SK兄斗朝,20161124,8690,8750,8280,8380,282300,026,22146000
1167,A068400,SK兄斗朝,20161123,8950,8950,8730,8730,183922,026,22146000
1168,A068400,SK兄斗朝,20161122,8760,8960,8760,8950,150555,026,22146000
1169,A068400,SK兄斗朝,20161121,8970,8970,8810,8850,104969,026,22146000
1170,A068400,SK兄斗朝,20161118,9160,9160,8960,9000,100365,026,22146000
1171,A068400,SK兄斗朝,20161117,9080,9150,9060,9110,80139,026,22146000
1172,A068400,SK兄斗朝,20161116,9020,9170,8870,9170,235529,026,22146000
1173,A068400,SK兄斗朝,20161115,9170,9280,8940,9010,350993,026,22146000
1174,A068400,SK兄斗朝,20161114,9270,9270,8940,9250,305583,026,22146000
1175,A068400,SK兄斗朝,20161111,9550,9550,9250,9270,136602,026,22146000
1176,A068400,SK兄斗朝,20161110,9310,9580,9200,9570,188836,026,22146000
1177,A068400,SK兄斗朝,20161109,9650,9660,8700,9170,313260,026,22146000
1178,A068400,SK兄斗朝,20161108,9650,9650,9510,9630,70349,026,22146000
1179,A068400,SK兄斗朝,20161107,9480,9660,9400,9650,85893,026,22146000
1180,A068400,SK兄斗朝,20161104,9380,9490,9330,9370,76046,026,22146000
1181,A068400,SK兄斗朝,20161103,9180,9470,9180,9440,139188,026,22146000
1182,A068400,SK兄斗朝,20161102,9630,9700,9270,9380,275693,026,22146000
1183,A068400,SK兄斗朝,20161101,9760,9960,9650,9780,99810,026,22146000
1184,A068400,SK兄斗朝,20161031,9990,10050,9670,9880,178366,026,22146000
1185,A068400,SK兄斗朝,20161028,10350,10400,9950,9980,274001,026,22146000
1186,A068400,SK兄斗朝,20161027,10300,10600,10250,10300,257997,026,22146000
1187,A068400,SK兄斗朝,20161026,10350,10500,10050,10300,236823,026,22146000
1188,A068400,SK兄斗朝,20161025,10600,10800,10200,10350,322128,026,22146000
1189,A068400,SK兄斗朝,20161024,10550,10600,10200,10550,299630,026,22146000
1190,A068400,SK兄斗朝,20161021,11050,11150,10050,10500,751997,026,22146000
1191,A068400,SK兄斗朝,20161020,11200,11350,10900,11100,187974,026,22146000
1192,A068400,SK兄斗朝,20161019,11400,11400,10850,11100,639667,026,22146000
1193,A068400,SK兄斗朝,20161018,11700,11750,11250,11450,334195,026,22146000
1194,A068400,SK兄斗朝,20161017,11700,12150,11150,11600,870866,026,22146000
1195,A068400,SK兄斗朝,20161014,11550,11650,11250,11550,392590,026,22146000
1196,A068400,SK兄斗朝,20161013,11350,11850,11200,11500,647733,026,22146000
1197,A068400,SK兄斗朝,20161012,11700,11700,11300,11350,602467,026,22146000
1198,A068400,SK兄斗朝,20161011,12150,12200,11250,11800,1230272,026,22146000
1199,A068400,SK兄斗朝,20161010,12050,12200,11500,12150,748765,026,22146000
1200,A068400,SK兄斗朝,20161007,11750,12200,11650,12000,1186266,026,22146000
1201,A068400,SK兄斗朝,20161006,11000,11900,11000,11500,1233036,026,22146000
1202,A068400,SK兄斗朝,20161005,10800,11100,10650,10900,985338,026,22146000
1203,A068400,SK兄斗朝,20161004,9880,10800,9860,10800,1074544,026,22146000
1204,A068400,SK兄斗朝,20160930,9740,9850,9670,9790,96587,026,22146000
1205,A068400,SK兄斗朝,20160929,9550,9730,9550,9730,92769,026,22146000
1206,A068400,SK兄斗朝,20160928,9560,9680,9500,9540,86116,026,22146000
1207,A068400,SK兄斗朝,20160927,10000,10100,9530,9620,250873,026,22146000
1208,A068400,SK兄斗朝,20160926,9880,10100,9830,9980,303800,026,22146000
1209,A068400,SK兄斗朝,20160923,9700,9830,9700,9720,54935,026,22146000
1210,A068400,SK兄斗朝,20160922,9590,9750,9590,9710,66978,026,22146000
1211,A068400,SK兄斗朝,20160921,9460,9650,9440,9580,60407,026,22146000
1212,A068400,SK兄斗朝,20160920,9500,9530,9360,9460,80718,026,22146000
1213,A068400,SK兄斗朝,20160919,9260,9850,9220,9430,157103,026,22146000
1214,A068400,SK兄斗朝,20160913,9440,9500,9180,9260,253542,026,22146000
1215,A068400,SK兄斗朝,20160912,9440,9480,9360,9430,88320,026,22146000
1216,A068400,SK兄斗朝,20160909,9580,9670,9470,9500,92600,026,22146000
1217,A068400,SK兄斗朝,20160908,9900,9910,9550,9630,131851,026,22146000
1218,A068400,SK兄斗朝,20160907,9870,9930,9810,9840,76744,026,22146000
1219,A068400,SK兄斗朝,20160906,9900,10100,9810,9850,166450,026,22146000
1220,A068400,SK兄斗朝,20160905,9900,9920,9750,9770,71815,026,22146000
1221,A068400,SK兄斗朝,20160902,9910,9910,9750,9890,102832,026,22146000
1222,A068400,SK兄斗朝,20160901,9820,9940,9640,9920,166866,026,22146000
1223,A068400,SK兄斗朝,20160831,9950,9990,9830,9890,73424,026,22146000
1224,A068400,SK兄斗朝,20160830,9830,10000,9830,9950,69627,026,22146000
1225,A068400,SK兄斗朝,20160829,10000,10050,9780,9880,126186,026,22146000
1226,A068400,SK兄斗朝,20160826,10050,10100,9970,10050,59643,026,22146000
1227,A068400,SK兄斗朝,20160825,10100,10200,10000,10050,80372,026,22146000
1228,A068400,SK兄斗朝,20160824,10050,10150,9960,10050,102154,026,22146000
1229,A068400,SK兄斗朝,20160823,9920,10150,9920,10000,93523,026,22146000
1230,A068400,SK兄斗朝,20160822,10200,10350,9950,9950,287393,026,22146000
1231,A068400,SK兄斗朝,20160819,10550,10650,10100,10150,315742,026,22146000
1232,A068400,SK兄斗朝,20160818,10500,10650,10400,10600,96939,026,22146000
1233,A068400,SK兄斗朝,20160817,10700,10750,10400,10450,185943,026,22146000
1234,A068400,SK兄斗朝,20160816,10950,10950,10700,10800,94102,026,22146000
1235,A068400,SK兄斗朝,20160812,10850,11050,10750,10950,160052,026,22146000
1236,A068400,SK兄斗朝,20160811,10700,10900,10500,10850,150061,026,22146000
1237,A068400,SK兄斗朝,20160810,10450,10750,10350,10650,166575,026,22146000
1238,A068400,SK兄斗朝,20160809,11100,11200,10350,10500,510271,026,22146000
1239,A068400,SK兄斗朝,20160808,11000,11100,10900,11050,166826,026,22146000
1240,A068400,SK兄斗朝,20160805,11100,11400,10900,11050,274484,026,22146000
1241,A068400,SK兄斗朝,20160804,10650,11150,10550,11100,578229,026,22146000
1242,A068400,SK兄斗朝,20160803,10650,10700,10450,10650,149018,026,22146000
1243,A068400,SK兄斗朝,20160802,10600,10750,10550,10750,281030,026,22146000
1244,A068400,SK兄斗朝,20160801,10550,10550,10250,10400,97963,026,22146000
1245,A068400,SK兄斗朝,20160729,10600,10650,10350,10450,144868,026,22146000
1246,A068400,SK兄斗朝,20160728,10450,10600,10450,10600,131294,026,22146000
1247,A068400,SK兄斗朝,20160727,10650,10650,10400,10500,159707,026,22146000
1248,A068400,SK兄斗朝,20160726,10500,10600,10350,10550,185952,026,22146000
1249,A068400,SK兄斗朝,20160725,10400,10450,10250,10450,147127,026,22146000
1250,A068400,SK兄斗朝,20160722,10300,10400,10150,10350,136034,026,22146000
1251,A068400,SK兄斗朝,20160721,10300,10300,10100,10300,116845,026,22146000
1252,A068400,SK兄斗朝,20160720,10150,10350,10100,10250,115048,026,22146000
1253,A068400,SK兄斗朝,20160719,10350,10450,10100,10150,104230,026,22146000
1254,A068400,SK兄斗朝,20160718,10300,10350,10200,10250,51675,026,22146000
1255,A068400,SK兄斗朝,20160715,10450,10500,10250,10250,106645,026,22146000
1256,A068400,SK兄斗朝,20160714,10550,10550,10300,10450,109701,026,22146000
1257,A068400,SK兄斗朝,20160713,10600,10600,10300,10450,138862,026,22146000
1258,A068400,SK兄斗朝,20160712,10550,10600,10400,10500,53373,026,22146000
1259,A068400,SK兄斗朝,20160711,10600,10750,10500,10550,139124,026,22146000
1260,A068400,SK兄斗朝,20160708,10450,10750,10400,10600,260409,026,22146000
1261,A068400,SK兄斗朝,20160707,10150,10450,10100,10400,141053,026,22146000
1262,A068400,SK兄斗朝,20160706,10100,10250,10000,10150,117062,026,22146000
1263,A068400,SK兄斗朝,20160705,10400,10400,10100,10150,228493,026,22146000
1264,A068400,SK兄斗朝,20160704,10400,10450,10150,10300,182364,026,22146000
1265,A068400,SK兄斗朝,20160701,10350,10550,10150,10350,207045,026,22146000
1266,A068400,SK兄斗朝,20160630,10100,10550,10000,10300,318683,026,22146000
1267,A068400,SK兄斗朝,20160629,10100,10150,9980,10050,130254,026,22146000
1268,A068400,SK兄斗朝,20160628,9860,10050,9860,10050,148147,026,22146000
1269,A068400,SK兄斗朝,20160627,9730,10100,9730,10050,123284,026,22146000
1270,A068400,SK兄斗朝,20160624,10500,10550,9750,10000,552169,026,22146000
1271,A068400,SK兄斗朝,20160623,10550,10600,10150,10550,198617,026,22146000
1272,A068400,SK兄斗朝,20160622,10450,10700,10450,10600,142215,026,22146000
1273,A068400,SK兄斗朝,20160621,10500,10700,10350,10600,346088,026,22146000
1274,A068400,SK兄斗朝,20160620,10200,10550,10200,10500,434450,026,22146000
1275,A068400,SK兄斗朝,20160617,9960,10200,9790,10200,999392,026,22146000
1276,A068400,SK兄斗朝,20160616,10000,10050,9850,9960,227542,026,22146000
1277,A068400,SK兄斗朝,20160615,9520,9950,9470,9930,370596,026,22146000
1278,A068400,SK兄斗朝,20160614,9300,9530,9300,9520,123831,026,22146000
1279,A068400,SK兄斗朝,20160613,9350,9390,9260,9310,104406,026,22146000
1280,A068400,SK兄斗朝,20160610,9450,9450,9290,9410,132726,026,22146000
1281,A068400,SK兄斗朝,20160609,9560,9560,9330,9410,155165,026,22146000
1282,A068400,SK兄斗朝,20160608,9650,9650,9490,9580,100332,026,22146000
1283,A068400,SK兄斗朝,20160607,9470,9600,9470,9590,123289,026,22146000
1284,A068400,SK兄斗朝,20160603,9490,9510,9410,9470,100275,026,22146000
1285,A068400,SK兄斗朝,20160602,9420,9500,9420,9490,102203,026,22146000
1286,A068400,SK兄斗朝,20160601,9490,9600,9420,9420,187200,026,22146000
1287,A068400,SK兄斗朝,20160531,9390,9530,9340,9410,279109,026,22146000
1288,A068400,SK兄斗朝,20160530,9390,9420,9270,9350,174073,026,22146000
1289,A068400,SK兄斗朝,20160527,9440,9500,9230,9320,180388,026,22146000
1290,A068400,SK兄斗朝,20160526,9250,9420,9180,9390,141593,026,22146000
1291,A068400,SK兄斗朝,20160525,9270,9390,9200,9240,177259,026,22146000
1292,A068400,SK兄斗朝,20160524,9440,9490,9170,9230,226191,026,22146000
1293,A068400,SK兄斗朝,20160523,9540,9570,9440,9450,132437,026,22146000
1294,A068400,SK兄斗朝,20160520,9430,9570,9390,9470,132455,026,22146000
1295,A068400,SK兄斗朝,20160519,9820,9830,9510,9520,214635,026,22146000
1296,A068400,SK兄斗朝,20160518,9920,10100,9690,9790,279813,026,22146000
1297,A068400,SK兄斗朝,20160517,9930,9990,9830,9900,177737,026,22146000
1298,A068400,SK兄斗朝,20160516,9980,9980,9830,9870,388715,026,22146000
1299,A068400,SK兄斗朝,20160513,10200,10350,9980,10050,717120,026,22146000
1300,A068400,SK兄斗朝,20160512,10500,10550,10350,10500,59923,026,22146000
1301,A068400,SK兄斗朝,20160511,10550,10600,10400,10500,55497,026,22146000
1302,A068400,SK兄斗朝,20160510,10250,10500,10200,10450,186383,026,22146000
1303,A068400,SK兄斗朝,20160509,10550,10650,10250,10300,174163,026,22146000
1304,A068400,SK兄斗朝,20160504,10550,10650,10300,10600,187409,026,22146000
1305,A068400,SK兄斗朝,20160503,10450,10750,10400,10600,147867,026,22146000
1306,A068400,SK兄斗朝,20160502,10750,10750,10400,10450,175904,026,22146000
1307,A068400,SK兄斗朝,20160429,10900,10900,10700,10800,74499,026,22146000
1308,A068400,SK兄斗朝,20160428,11100,11100,10850,10900,73126,026,22146000
1309,A068400,SK兄斗朝,20160427,10850,11100,10750,11100,166006,026,22146000
1310,A068400,SK兄斗朝,20160426,10700,10950,10600,10850,254158,026,22146000
1311,A068400,SK兄斗朝,20160425,11000,11100,10650,10700,300122,026,22146000
1312,A068400,SK兄斗朝,20160422,11050,11150,11000,11050,79245,026,22146000
1313,A068400,SK兄斗朝,20160421,11200,11200,11000,11000,193202,026,22146000
1314,A068400,SK兄斗朝,20160420,11200,11350,11150,11200,121308,026,22146000
1315,A068400,SK兄斗朝,20160419,11300,11400,11150,11200,103803,026,22146000
1316,A068400,SK兄斗朝,20160418,11300,11350,11100,11300,129009,026,22146000
1317,A068400,SK兄斗朝,20160415,11850,11850,11250,11300,244654,026,22146000
1318,A068400,SK兄斗朝,20160414,11650,11850,11550,11850,129099,026,22146000
1319,A068400,SK兄斗朝,20160412,11450,11650,11350,11650,142733,026,22146000
1320,A068400,SK兄斗朝,20160411,11250,11450,11200,11400,80365,026,22146000
1321,A068400,SK兄斗朝,20160408,11200,11400,11150,11350,67296,026,22146000
1322,A068400,SK兄斗朝,20160407,11450,11450,11150,11300,123028,026,22146000
1323,A068400,SK兄斗朝,20160406,11300,11500,11150,11500,104021,026,22146000
1324,A068400,SK兄斗朝,20160405,11250,11450,11100,11450,99636,026,22146000
1325,A068400,SK兄斗朝,20160404,11100,11250,11000,11250,77314,026,22146000
1326,A068400,SK兄斗朝,20160401,11300,11300,11050,11100,87659,026,22146000
1327,A068400,SK兄斗朝,20160331,11100,11400,11100,11200,256420,026,22146000
1328,A068400,SK兄斗朝,20160330,11100,11150,10900,10950,107628,026,22146000
1329,A068400,SK兄斗朝,20160329,11100,11250,11000,11050,171751,026,22146000
1330,A068400,SK兄斗朝,20160328,11450,11500,11000,11100,202073,026,22146000
1331,A068400,SK兄斗朝,20160325,11650,11650,11450,11450,74664,026,22146000
1332,A068400,SK兄斗朝,20160324,11850,11850,11550,11650,74785,026,22146000
1333,A068400,SK兄斗朝,20160323,11350,11850,11300,11850,170953,026,22146000
1334,A068400,SK兄斗朝,20160322,11350,11350,11150,11350,57474,026,22146000
1335,A068400,SK兄斗朝,20160321,11400,11400,11150,11350,109504,026,22146000
1336,A068400,SK兄斗朝,20160318,11750,11750,11300,11350,173241,026,22146000
1337,A068400,SK兄斗朝,20160317,11600,11750,11500,11750,77484,026,22146000
1338,A068400,SK兄斗朝,20160316,11600,11700,11450,11600,64664,026,22146000
1339,A068400,SK兄斗朝,20160315,11800,11800,11500,11500,84780,026,22146000
1340,A068400,SK兄斗朝,20160314,11800,12000,11750,11750,113085,026,22146000
1341,A068400,SK兄斗朝,20160311,11900,11950,11700,11750,126616,026,22146000
1342,A068400,SK兄斗朝,20160310,11950,12000,11800,11950,148498,026,22146000
1343,A068400,SK兄斗朝,20160309,12000,12050,11800,11950,124247,026,22146000
1344,A068400,SK兄斗朝,20160308,11950,12050,11650,12000,157511,026,22146000
1345,A068400,SK兄斗朝,20160307,12350,12450,11800,11950,268669,026,22146000
1346,A068400,SK兄斗朝,20160304,12300,12300,12000,12200,122934,026,22146000
1347,A068400,SK兄斗朝,20160303,11650,12300,11600,12300,382812,026,22146000
1348,A068400,SK兄斗朝,20160302,11850,11850,11550,11600,97213,026,22146000
1349,A068400,SK兄斗朝,20160229,11700,11900,11600,11700,102643,026,22146000
1350,A068400,SK兄斗朝,20160226,11500,11750,11300,11650,102857,026,22146000
1351,A068400,SK兄斗朝,20160225,11550,11700,11250,11450,85303,026,22146000
1352,A068400,SK兄斗朝,20160224,11700,11700,11500,11500,104933,026,22146000
1353,A068400,SK兄斗朝,20160223,11650,11850,11550,11700,102427,026,22146000
1354,A068400,SK兄斗朝,20160222,11900,12050,11550,11550,126873,026,22146000
1355,A068400,SK兄斗朝,20160219,11700,12000,11600,11900,235722,026,22146000
1356,A068400,SK兄斗朝,20160218,11300,11750,11150,11600,324032,026,22146000
1357,A068400,SK兄斗朝,20160217,11150,11550,11050,11050,208798,026,22146000
1358,A068400,SK兄斗朝,20160216,10900,11150,10850,11150,114372,026,22146000
1359,A068400,SK兄斗朝,20160215,10700,11000,10600,10950,187338,026,22146000
1360,A068400,SK兄斗朝,20160212,10550,10750,9980,10600,280445,026,22146000
1361,A068400,SK兄斗朝,20160211,10850,10850,10400,10700,175101,026,22146000
1362,A068400,SK兄斗朝,20160205,11250,11250,10950,11100,79145,026,22146000
1363,A068400,SK兄斗朝,20160204,11150,11250,10900,11200,111227,026,22146000
1364,A068400,SK兄斗朝,20160203,11000,11150,10850,11000,66325,026,22146000
1365,A068400,SK兄斗朝,20160202,11150,11350,10850,11100,134168,026,22146000
1366,A068400,SK兄斗朝,20160201,11250,11350,11100,11350,98016,026,22146000
1367,A068400,SK兄斗朝,20160129,11100,11200,11000,11200,67093,026,22146000
1368,A068400,SK兄斗朝,20160128,10850,11200,10750,11100,183312,026,22146000
1369,A068400,SK兄斗朝,20160127,10950,11100,10800,10850,151621,026,22146000
1370,A068400,SK兄斗朝,20160126,10650,10900,10600,10900,98622,026,22146000
1371,A068400,SK兄斗朝,20160125,10800,10900,10500,10850,119945,026,22146000
1372,A068400,SK兄斗朝,20160122,10500,10750,10400,10600,154959,026,22146000
1373,A068400,SK兄斗朝,20160121,10150,10650,10050,10500,117192,026,22146000
1374,A068400,SK兄斗朝,20160120,10500,10650,10050,10200,126061,026,22146000
1375,A068400,SK兄斗朝,20160119,10200,10650,10100,10600,144072,026,22146000
1376,A068400,SK兄斗朝,20160118,10000,10250,9940,10200,114566,026,22146000
1377,A068400,SK兄斗朝,20160115,10350,10350,10050,10150,121575,026,22146000
1378,A068400,SK兄斗朝,20160114,10450,10450,10000,10250,319829,026,22146000
